"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1253.95/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x929af80df8c033299079225b882605baf0270bb903c71f0a105157d862bddda6","16198055","1671203303","2022-12-16 15:08:23","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000727752789414","0.912565610285685","1167.85","","","Transfer",""
"0x22ea237e7acb5414a19416a6c7e8d433c3c48283434e80e6403f50d155841423","16198056","1671203315","2022-12-16 15:08:35","0xb1818a200595f968a2b15097f2fd2e9a21c1abdb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00071700301113","0.899085925806464","1167.85","","","Transfer",""
"0x656923393618dd71b7f1a73c0387615b70fc17ef976730cae1ab3ac0de8f40e5","16198066","1671203435","2022-12-16 15:10:35","0xd873d47495e2c9f8b17580cc322fa4a8057cafae","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000624194452098","0.782708633208287","1167.85","","","Transfer",""
"0xbb5f3745fb82dfbe1e035d4dbf5ccf6959cedf29a6ccead87710defb7ac31a38","16198071","1671203495","2022-12-16 15:11:35","0x6227fe0ba15456885d1d765533ab5504f24f0815","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00060853856028","0.763076927663106","1167.85","","","Transfer",""
"0xc9e1d0f253bba3298fbd915b14f9cda38aa713f24f13736610fdea80e2c32e97","16198076","1671203555","2022-12-16 15:12:35","0xd9034e5388541741674a2a9b1d404ea205d8e253","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000589125643638","0.73873410083987","1167.85","","","Transfer",""
"0x379229bd56dfe6c0265d663ec7afab122194519ac49bc5d033056c5c7a042d6d","16198078","1671203579","2022-12-16 15:12:59","0x0691ea7c4948b5b1fadfe927edb3f97581c0c371","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000578771859477","0.725750973191184","1167.85","","","Transfer",""
"0xcf3968423ff0298fce47ada98a39d9120669697ac321043a62ab2046152479fa","16198086","1671203675","2022-12-16 15:14:35","0x5073f151f1bf59803a47be918855426809918408","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000579283082385","0.726392021156671","1167.85","","","Transfer",""
"0x43ffa1abdc36eb2bdea574c5032aabd1d3465f1c59d71b27a0c709431f420484","16198094","1671203771","2022-12-16 15:16:11","0xf9f657910a74a8c0f2034641156ab668b4c5a01a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000551786756262","0.691913003014735","1167.85","","","Transfer",""
"0xbd6966d1dd038a606ab112f7de22b145837414430995f53f9bb2e5d9b175621a","16198108","1671203939","2022-12-16 15:18:59","0x6b77149cc594ba417c48c1901f24ea33c39caad4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000510335627508","0.639935360113657","1167.85","","","Transfer",""
"0x59391458fd717d7b62ed02ab9085bc63bd185c20c189142f6a3cd8d19523d5d4","16198131","1671204239","2022-12-16 15:23:59","0xe28d972515b8016d4a52904a90408dddf9c84704","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000486493897113","0.610039022284846","1167.85","","","Transfer",""
"0x934245434c16fddd858d7b08ed7cfef9b59e7bf2b59a51b32fb66313d8acf863","16198175","1671204779","2022-12-16 15:32:59","0x721dbfd7ae9e8f114fe80502357aa0f85d2abd4a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000585192743373","0.733802440552573","1167.85","","","Transfer",""
"0x80b60abdc8333e8734a997cdf527cd830ea103b3f2292c4124df01966023da61","16198180","1671204839","2022-12-16 15:33:59","0x37ba84d2d18466d20cac8cc0e6ec4a293ce967b2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000568745899554","0.713178920745738","1167.85","","","Transfer",""
"0x10a9d2ef53be296037b889009bfb2663c65e5146f269d271b56f34e857a933e9","16198182","1671204863","2022-12-16 15:34:23","0x39dca8294b0c1bfdb88701574107a39a2e4409f3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000579523570983","0.726693581834133","1167.85","","","Transfer",""
"0x49f9b0821de89e92c47bee94b8d9456b893d3278ace5c8d6a7a02a243a4d4656","16198186","1671204911","2022-12-16 15:35:11","0x26af64184feca3db47fc0d9ffdc47f2a6eca54de","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000560963484627","0.703420161548027","1167.85","","","Transfer",""
"0xbfd07199103dd2229138fae731f82c3ce4f6f3fd7b727094643497d9d6d40dfa","16198207","1671205163","2022-12-16 15:39:23","0x1a3007d449ec4f4220aa604d85b953eaebd0724b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00043769728212","0.548850506914374","1167.85","","","Transfer",""
"0x432815082ee45ae32be4bba4500767753e17c7be4cd36299f385e44a5cad005d","16198208","1671205175","2022-12-16 15:39:35","0xcc915936ccfe9686fb0e3e20247705168ce72a71","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000474925795827","0.595533201677267","1167.85","","","Transfer",""
"0x71c9dc545a66aa166572d76a59c9c4a649fb72c23e8ead7ab3a6c0a1d15fa402","16198235","1671205499","2022-12-16 15:44:59","0x68dc4439c35f813a155823d02173b987632e74a3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000441387063453","0.553477308216889","1167.85","","","Transfer",""
"0x0aed8aa9a1b4afe40dc4b649b2aeed2a23e0f480bb74073649c1c5b6faf42c05","16198242","1671205583","2022-12-16 15:46:23","0x588028e885d8dc21dd3d00ed67e18c0e211f0688","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000450103188402","0.564406893096688","1167.85","","","Transfer",""
"0xa858a5ad78bb4ebce179282e08b1e94f7d75884eb9b63bd4adbec52a961c9263","16198281","1671206051","2022-12-16 15:54:11","0x6e6760e9a03c404edc320e48c1cbbce5a8b3c6db","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00041283010146","0.517668305725767","1167.85","","","Transfer",""
"0x7d2b70651e994411f2075ba6590a1ede6e4c296c9b09763400fee0004a520fbc","16198287","1671206123","2022-12-16 15:55:23","0x63388259abfd86c9c4ece87dffa7e9fe530a5adb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000411528369252","0.516035998623545","1167.85","","","Transfer",""
"0xf76fe067eb61af5d8b5084865cbb326830818aa24a27a5cc43a4ada4183dc702","16198300","1671206279","2022-12-16 15:57:59","0xfc331e8431392627687a3f15ed40a8d89f8ee0a7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000440343766233","0.55216906566787","1167.85","","","Transfer",""
"0xc80aa551a8f4d98e38ca77fb85b57c12db24ca0555882ebe7cbd580f22d844d8","16198327","1671206603","2022-12-16 16:03:23","0x5f1cea910145a4a41ce99ae1882dcfbad9d805f4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000573888118818","0.719627006591831","1167.85","","","Transfer",""
"0xcbf8b6c24a68b50bd7e58dae3fe2ddf911441fcb998c7667ea3b36b65143cef0","16198379","1671207227","2022-12-16 16:13:47","0x50691bd3dc89776cfb08f26566bb436c8be0d3a0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000614349521457","0.770363582431005","1167.85","","","Transfer",""
"0xaa37dbc490eb542ef14e70077062ea6b817541d25efde16aac63c5dd2f8d9613","16198416","1671207671","2022-12-16 16:21:11","0xe526c63fb2e31415e95d9bb267bddc3e054d21da","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00067618624983","0.847903747974328","1167.85","","","Transfer",""
"0xf76c41de14cf3f06b376ec8790200f69c7be58fa7639365394e8c4a441d97fdd","16198416","1671207671","2022-12-16 16:21:11","0x1e50f982a0c5d4fe9543ea738764c328225eef8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00067618624983","0.847903747974328","1167.85","","","Transfer",""
"0xe3cc2462654c1ca38638786c70226d0d9f2c34cad16c031af5b1cf453ab02ec6","16198419","1671207707","2022-12-16 16:21:47","0xd42c38d3a2d731f0e9e774be1652261b52b272c2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000731656780848","0.91746102034435","1167.85","","","Transfer",""
"0x5c3a4e25e38f708c1702a48f415aa65244537922fb340d46b2e9d3b760d0e3da","16198439","1671207947","2022-12-16 16:25:47","0x3eb8bb3b50057a625df453bab4756c0fefcd3dd3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000642817832349","0.806061420874029","1167.85","","","Transfer",""
"0x6d93a8cfb7b76e11faf704fd742c5ce890374481d5e52c5b7a7f71607c1a69f2","16198439","1671207947","2022-12-16 16:25:47","0x814933952308cdda2ab9287d73af2b337243af84","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000642817832349","0.806061420874029","1167.85","","","Transfer",""
"0x6b8a0b93d8f1680313b5a0969081c45c0d46e00597c2e6bbfec2e80504786f36","16198442","1671207983","2022-12-16 16:26:23","0x86e54746dae3f68ce2e9ee3fdbdd100ce6a9b7eb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000649585859853","0.814548188962669","1167.85","","","Transfer",""
"0x9445c3bb1fd06a4453f4a2f3ee32916ef1ac12166be75f25c3b81c27426df219","16198448","1671208055","2022-12-16 16:27:35","0x2e00d9e3173cac1e2989029b8a1ee407b49a0d6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000603872413746","0.757225813216797","1167.85","","","Transfer",""
"0x7327f7f117664c65e9b8d133c3383a84382497693b1c9c1ec2005d8a364b2bb3","16198470","1671208319","2022-12-16 16:31:59","0x5ab4396abe99f6c559ea4d266f4d9e4bcf14e322","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000557005700202","0.698457297768298","1167.85","","","Transfer",""
"0x0f884ea62b880e411941c850d7de51378e08a3a138899b9a5a0fa466be6d6da7","16198474","1671208367","2022-12-16 16:32:47","0x4632105acee0f4e11a1c5672da9c839dfd5857c9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000547279057353","0.686260573967794","1167.85","","","Transfer",""
"0x1678eef2748c2d34b1de59a92b1ac0b3f706ebbcbc54dcff7e0be40e5bcf0158","16198476","1671208391","2022-12-16 16:33:11","0xd04229dd66dd03c26eb0c64dac25c30a2a70aab3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000567339135951","0.711414909525756","1167.85","","","Transfer",""
"0x1e6298071bf3967b271094eb834b0c99c80ed9d9d2316897ac432f8e5de089cb","16198506","1671208751","2022-12-16 16:39:11","0xd0ea79cd92dafb97687e360d44bd920aa56f8a11","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000542275957293","0.679986936647557","1167.85","","","Transfer",""
"0x5e1dd489b2b5e0eb1a6564b3818418519cf559cf9092fe31057af7624a7cffd0","16198538","1671209135","2022-12-16 16:45:35","0x8f89949dd45fb3de8db1a85106ce88135b447be5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000487024185081","0.61070397688232","1167.85","","","Transfer",""
"0x97a208dc6ef08d356abbff3f6f8c3943cbd79a8fcfe15c6b2d42f17c1d389e48","16198541","1671209171","2022-12-16 16:46:11","0x5b0b956ecaae0987ed94b8802c38c6eac981e465","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000514798320645","0.645531354172798","1167.85","","","Transfer",""
"0x66f2d92a59f31161f4685286ea8ee215ff615d0d041f8b3678bc6ed2d85533ac","16198541","1671209171","2022-12-16 16:46:11","0x63e5126337467a19f1f1782ce88c78cf39cfdcbe","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000514798320645","0.645531354172798","1167.85","","","Transfer",""
"0xe152e8a25768ca4428640939a83194b5774889d00ad5f163363cc921c56c563b","16198552","1671209303","2022-12-16 16:48:23","0x955859024d896fc60fca7cdc695e8ecdddf85076","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000548733556098","0.688084442669087","1167.85","","","Transfer",""
"0x941765bc44f5eb662bc0ec52c21a589dd51144e8d1c9139f5c6edb4f928afd71","16198553","1671209315","2022-12-16 16:48:35","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00056871858561","0.71314467042566","1167.85","","","Transfer",""
"0xd23e6cf8a67cac478b27b8dc59fedd72d29aa6c653706c8e7dc80a2632afe88f","16198560","1671209399","2022-12-16 16:49:59","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000579788838678","0.727026214260278","1167.85","","","Transfer",""
"0xf451f0fc080054b0b47ef3e1d182eee2915b983f3c0756ab650a7c3267ba40dc","16198568","1671209495","2022-12-16 16:51:35","0xe28d972515b8016d4a52904a90408dddf9c84704","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000575229711063","0.721309296187449","1167.85","","","Transfer",""
"0xe57ab88e085e7c67020497a6fc2d10fbc549452e6bcda10f0de356263131fb48","16198584","1671209687","2022-12-16 16:54:47","0x3a549e5540ce0027f156b05722c12a7ad0e8b335","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000565509824355","0.709121044249952","1167.85","","","Transfer",""
"0xae39b72300194d8211806af5f8560814a840b60c06b53cef4e2b7bfd428a1a7c","16198593","1671209795","2022-12-16 16:56:35","0xf7bffff9b4797df90d3f0cec792fa8b51b257906","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000589446359754","0.739136262813528","1167.85","","","Transfer",""
"0xe2f3d86d3eed67181adedc2fcbe7c2151480b9cedf4404492fa82eeeebae76b7","16198620","1671210119","2022-12-16 17:01:59","0x14861bc4c283d754fbb121732625f77002bf33cb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000737339934324","0.92458741064558","1167.85","","","Transfer",""
"0xcb57592f67a04f217b10383c3996cd9be7dc479279019b4b4a271d0c428ae972","16198628","1671210215","2022-12-16 17:03:35","0x14861bc4c283d754fbb121732625f77002bf33cb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000725919279099","0.910266480026191","1167.85","","","Transfer",""
"0x12df0deef7683c9deb4e4247d8d45e1296ea60029f44d3588e9264316411d442","16198630","1671210239","2022-12-16 17:03:59","0xdc0663ff0ec83094f3cb563ca2692a2fedbe4440","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000687884284605","0.86257249868044","1167.85","","","Transfer",""
"0x7a37422b9bfae9abdf0c7791058505742177644dec7045cc6a57ee16802bbfc9","16198634","1671210287","2022-12-16 17:04:47","0x270548aca405af0aa4721ad878bd637a223dbab2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000662145247428","0.830297033012341","1167.85","","","Transfer",""
"0x08fae686fb860e9a39509b5ab508914c48afa26bb808b12f7b8b83eb7dac92d5","16198639","1671210347","2022-12-16 17:05:47","0x21340c5da8a46058f18a1458186ecc0b31a88cca","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000617227257045","0.773972118971578","1167.85","","","Transfer",""
"0x04b810ba76910a7d32c1a02361ffb505e78467289879ed067f9e60b0a8050faa","16198648","1671210455","2022-12-16 17:07:35","0xe08830aa10477732b3d83dd02b0ce72a21a4ec1d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000625015062945","0.783737638179883","1167.85","","","Transfer",""
"0x971137d786acd6c74d8f675a555e7f8e95b7b04a63faff511496aa70b6813d04","16198654","1671210527","2022-12-16 17:08:47","0x4f44fe35ff1da724166e7ebf044e015e3b0e479f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000592224856713","0.742620359075266","1167.85","","","Transfer",""
"0x520399d05565b51390118a40bdc94f922ad1387e7165d55cf6b10ac7656eb4aa","16198689","1671210947","2022-12-16 17:15:47","0x25fb1f162705a91bb66cf9fc6f0eb41e376340ee","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00073260642525","0.918651826942238","1167.85","","","Transfer",""
"0x6b18f9ab2798517667f8a4c5846c27bc508be2862b82b40214012259a9e34f0c","16198710","1671211211","2022-12-16 17:20:11","0xcd7abff7a7fe4656fe853af214055d593fbe437c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000687778705908","0.862440108273337","1167.85","","","Transfer",""
"0xdf28d67d0575643272d2005cf34916dd145d94529012a757f02d42347cfff05a","16198719","1671211319","2022-12-16 17:21:59","0xba79a51c171a4dbc180065b02c40ad21a9a48239","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000714372411144","0.895787284954019","1167.85","","","Transfer",""
"0xa4b43b2ae3ba7eff6d1cbc29876310064f70aa774d4dd32fc2927ac3cdef7dcc","16198759","1671211799","2022-12-16 17:29:59","0xe6b3249662efb0de13aa0535ad2c0a118220b2cf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000537658687587","0.674197111299719","1167.85","","","Transfer",""
"0x39218ec0504d89d9af324deed33c8d5cf3b39cd1faa9279ed7d562c5274c9558","16198775","1671211991","2022-12-16 17:33:11","0x9626167fe54d3592c6ee4c6dd6dd04cd72ef6748","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000695199668898","0.871745624814647","1167.85","","","Transfer",""
"0xa78a5d7b4ca11653df06a8cb03bd0b263034ed3ed295865c87492bafdff815d5","16198781","1671212063","2022-12-16 17:34:23","0x0b5052e01a28b205ceab7db3e5a8c32697bc01b5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000774040048068","0.970607518274869","1167.85","","","Transfer",""
"0xa2cd53c2fa380835023fc670601563ade21a2e30e0b8b863866f627e99a8d7c2","16198791","1671212183","2022-12-16 17:36:23","0xea491bfbd5cd014706118c8e060001ebe8d96529","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000753933814515","0.945395306711084","1167.85","","","Transfer",""
"0xba31a419c82e3e5844f6a53579b39ffe6c773e0df80c5a5227df702a0ec3d44a","16198794","1671212219","2022-12-16 17:36:59","0x6bd3346299e28220eedc4cba0de3ba4c1c26d515","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000726161239524","0.91056988630112","1167.85","","","Transfer",""
"0x507d73f0b7ef9e035c1a14c6f582dd50d7d120bcd997813a4add25c86080cd4e","16198801","1671212303","2022-12-16 17:38:23","0xcea4dc7d171060a6fb8c7f6880d9bc775df8359d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000699190224621","0.876749582163503","1167.85","","","Transfer",""
"0xf8577c329926a0b4c2ef8e57889998953bdd5f3e1eb9c9aced5ac2041463a4f1","16198802","1671212315","2022-12-16 17:38:35","0x3cda9cce8ea3db3ee6240e15bb2bcf139a906640","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000689883806052","0.865079798598905","1167.85","","","Transfer",""
"0x6c7d0a89c847f8b6d1c4b4b82c715ddb4f71e95cae732f20e58100f75c2daa99","16198819","1671212519","2022-12-16 17:41:59","0x003dcee2f22b21fb1ef51265eded59d509f0272b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000622066511451","0.780040302033982","1167.85","","","Transfer",""
"0x2b9f031531d7c0b1360286ddaedcfc21458b70d56bbd3e931dd04b51a5874689","16198835","1671212711","2022-12-16 17:45:11","0xc48e20fcb463e813966e848b674a527577d07552","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000622085288475","0.780063847483226","1167.85","","","Transfer",""
"0x813bbfc01420ee459d22d4f32c3a76e8cdc86d1ccb45ec3eac8317bd15ce9e1f","16198840","1671212771","2022-12-16 17:46:11","0x3b9aa778e48143c1b191dd2df034b8b3f6190545","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000627542488902","0.786906903958663","1167.85","","","Transfer",""
"0x820af5a6177406e9f7d60676b8dd638337385d884c556f0d722415e6998c40c5","16198852","1671212915","2022-12-16 17:48:35","0x8ea242f4aa3cf2ba5c7718f089e64a9fdbd938a0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00058286547081","0.7308841571222","1167.85","","","Transfer",""
"0xb75d5c95364a78542c092680b204250b466dedd4bc3e2891747322881a99f0f2","16198857","1671212975","2022-12-16 17:49:35","0xb1e6e6b00b9b04a06d39585e02aac7217419fe48","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000570244282335","0.715057817833973","1167.85","","","Transfer",""
"0x8c8ff310267f29b427fee4a2090e58cc7d8ead01114fffbfd1707f1f8ead22ed","16198858","1671212987","2022-12-16 17:49:47","0x2c5664082c278c53a0b94a4b6c3e9e71e0606fbc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000573761991831","0.719468849656483","1167.85","","","Transfer",""
"0xf7f83df49f863f63f7b7b8c5348a1fe4a7795efcbacbc6eb1983316030243d30","16198876","1671213203","2022-12-16 17:53:23","0xc7fb0d25ac4ac5043250c97b2217ea5fa7b091f3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000551228105064","0.691212482345003","1167.85","","","Transfer",""
"0x8f5925904d36ea5e8a1dd33cdbe34b0a1b787fdbc98170f04fda7a0f3df65859","16198917","1671213695","2022-12-16 18:01:35","0x4a760f4e7a4f24632fdd077592b4bdf618389eb8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000721958416116","0.905299755888658","1167.85","","","Transfer",""
"0x81d0dc4dffcf0592597482c06d61b440112b08ca0b7d03657c6348789e64ca4b","16198924","1671213779","2022-12-16 18:02:59","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000740303654202","0.928303767186598","1167.85","","","Transfer",""
"0x43cc457d5a0ead590d40d52781a4a577ce81c02b56bdd0a0577a385f806ce5ed","16198938","1671213947","2022-12-16 18:05:47","0x52f6326238b881ea6e6662ab902688d2779fb688","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000772709603106","0.968939206814769","1167.85","","","Transfer",""
"0x0fea44299e3afec2c28d03864f2920cdb56a2eacee859dea83b08fcf9454b529","16198938","1671213947","2022-12-16 18:05:47","0xd64ff704630e6d032dbfd280b4d399905b4c2578","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000772709603106","0.968939206814769","1167.85","","","Transfer",""
"0x390d51d71a62fb1c0da8b9551c245a7bc9e61d484a0a071d26e10f698079bb2a","16198941","1671213983","2022-12-16 18:06:23","0x3fdf0f498aad56b97fd80aa6886453760c01efe6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000766953566358","0.961721424534614","1167.85","","","Transfer",""
"0xc04b77c09bc436131b4ecec75318111751a7d41b062417d6592910cf7eeb39ce","16198946","1671214043","2022-12-16 18:07:23","0xa02de45a5ee2fe29cd9e0350f4f2c2824a1ae7fa","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000705202734768","0.884288969262334","1167.85","","","Transfer",""
"0xb0723e56e80e8ba0e8f1d1b0befdea4d86fd24629e55be52becc1588b9017f93","16198950","1671214091","2022-12-16 18:08:11","0x6061c974a6a1f242c3b654d6a294af298457649c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000675378873729","0.84689133871248","1167.85","","","Transfer",""
"0xd4eecfee685c071deb93e054a90571ddb948e29f2afb9e5365c319154a1730f7","16198978","1671214427","2022-12-16 18:13:47","0xcf9aec3137d4aa9d9e8d656b3031de15b0735922","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000525120652707","0.658475042461943","1167.85","","","Transfer",""
"0x8277a56bff68c8e46dbf637fd1973e2e0ae80ad292fb0dbf708b6e6d752008c7","16199011","1671214823","2022-12-16 18:20:23","0x3db12ab27096528121dcd7f5a08724e208902daf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000483078772974","0.605756627370747","1167.85","","","Transfer",""
"0xebeec8deebddc78f14ca7234f9eaf6863508776277c60ea176dd4d28ad49556d","16199040","1671215171","2022-12-16 18:26:11","0xe28d972515b8016d4a52904a90408dddf9c84704","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000489887465634","0.614294387531754","1167.85","","","Transfer",""
"0xab7581958bcd3001589b80de317f5b90cf7a38942c623c4504d06401b5ea65c1","16199051","1671215315","2022-12-16 18:28:35","0x184abe182ffabfdec46beefe48c125433697f5e8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000521033261973","0.653349658851043","1167.85","","","Transfer",""
"0xb6c46ab90a00e27ca9d6986d15379ba7f9a98a7c8e19ef7855a38b35ae68f6b1","16199057","1671215387","2022-12-16 18:29:47","0xcc915936ccfe9686fb0e3e20247705168ce72a71","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000466495384425","0.584961887299729","1167.85","","","Transfer",""
"0xb941218f0ff44f3d2878103c1947e4bf85f9837b1b6b7fa96c7911438d6ddc5a","16199064","1671215471","2022-12-16 18:31:11","0x6f2b31f14b9d7a02fe22b439c67f8a07607436ae","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000532486302033","0.66771119843428","1167.85","","","Transfer",""
"0x209d1707438c63473bf18236c75e21d31cca52c698af72ec52c4c1ecfbb112a8","16199073","1671215579","2022-12-16 18:32:59","0x1dd73c01b84b8c4f86d5e27609b9623fe9de05d6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000462507194499","0.579960896542021","1167.85","","","Transfer",""
"0x0d791c96af62d7899a75d8d19c8f61a14f9cfeea08e77d23215a947b174edf9c","16199073","1671215579","2022-12-16 18:32:59","0xa98b15f8309ff5e3a547b4894209b19c41becf26","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000462507194499","0.579960896542021","1167.85","","","Transfer",""
