"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1252.53/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x66fa7ee0f59e80216442a1a3550dc80daeb0eca08d388399641adad5a88ba0ad","15976936","1668533459","2022-11-15 17:30:59","0xab8ee92a168cd6dee79fc4ad93ebed95ddb46ba7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00050472004842","0.632177002247503","1252.00","","","Transfer",""
"0x2e8930282fb8c29aa0c2183fa51cf5f8eecf522af09d5f5df483deef2cca4f37","15976966","1668533819","2022-11-15 17:36:59","0xe48e1fa5217e11387973b13c78bfa2c3ebf87646","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000484668606996","0.6070619703207","1252.00","","","Transfer",""
"0x11f4397f8bdf36b6f25f572c917bee3fb8b0293ab7c4b4848e00e7d3a15d5708","15976969","1668533855","2022-11-15 17:37:35","0x439cd5b5e37f2cf916e62fb7a4bd89862940989c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000490970196276","0.614954899941578","1252.00","","","Transfer",""
"0x1360fcd921ed82828cd237e1bb027fbbaa54ebc294be93faf586ec5e5d30f49d","15976980","1668533987","2022-11-15 17:39:47","0xd5debfe584423eb2800a8681313650c60a9477db","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000400364964426","0.501469128892498","1252.00","","","Transfer",""
"0xd5cb194e06c0a52d7d240bc4db4307807a50ba81743c34df719acd25fd16191f","15976993","1668534143","2022-11-15 17:42:23","0xcfa26d21a284df91b3668f5695377bc393f4ccfd","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000408854399037","0.512102400425814","1252.00","","","Transfer",""
"0xc356858d5c8eeea62a499d16561896fd25f9969932b83202302a35696c6c6f33","15977015","1668534407","2022-11-15 17:46:47","0x29e344755ecf138bcefd046c8b2fd947db515415","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00040418709555","0.506256462789242","1252.00","","","Transfer",""
"0x6d72d30e943aaa4070d46abcd1d205c7f28dd29d2f6c09a2d7e6100edffb971b","15977039","1668534695","2022-11-15 17:51:35","0x439cd5b5e37f2cf916e62fb7a4bd89862940989c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00036885578625","0.462002937951712","1252.00","","","Transfer",""
"0x24ca9b00cd8805edb6b79e3dd6bc925ec1bcb5b22c09934f0a2d5d22cc3d60e3","15977057","1668534935","2022-11-15 17:55:35","0x3ae3eaa0327e6a97727e9d6945686432ad26f8ea","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000397504053597","0.49788575225185","1252.00","","","Transfer",""
"0x9e8e8ba62677d3c70de0b445c77d9b118d7c95536c1b990f81e45447719b15c0","15977091","1668535343","2022-11-15 18:02:23","0xd0cc4d5376d4615a2fa8caefa2e565a639f72dac","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000613282196184","0.768154349186346","1252.00","","","Transfer",""
"0x3c02d76c8f172bd5ded5d0cea38f3a526d4f2de96d8460b96bc22eeab44d4ac0","15977095","1668535391","2022-11-15 18:03:11","0xd08cbc88a36bd77deb4dcd87091a3b43bb9774fa","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000601400404101","0.753272048148626","1252.00","","","Transfer",""
"0xdedef509cd4d1bd697770bcdc2f7e6a3c9084506544d1cbd9c14141e1558c762","15977098","1668535427","2022-11-15 18:03:47","0x5ffc0005923e1a4453c48fa6878ca4d1b3ab849e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000613973858883","0.769020677466724","1252.00","","","Transfer",""
"0xb18e4d59d23d4d4380ef7a27f7e6fbd828cefff7788a0cfdedfeacc2677335a8","15977105","1668535511","2022-11-15 18:05:11","0x7323a9881ad81b1e8d423d757500eba8276f49ef","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000638123556252","0.799268897912317","1252.00","","","Transfer",""
"0x8b28d782d2c6cc111685bffacb7540b759a820c789ac7759ecd6954275ea7712","15977109","1668535559","2022-11-15 18:05:59","0xbe071b747de1906b659e8f365bc5d36f83b9b6c4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000594587128821","0.744738216462167","1252.00","","","Transfer",""
"0x303d8b2fbff59823dbfaba91b775df1ce9736be39187a41e6139bbf585ce5e6b","15977110","1668535571","2022-11-15 18:06:11","0x54277cc738ef7e95e4463ea78f7d96410f229d95","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000592363672635","0.741953270885517","1252.00","","","Transfer",""
"0x7b8f8fbf1aa169c56c3815c3d960314c82e99267f869fee41acb6bbfdacac628","15977112","1668535595","2022-11-15 18:06:35","0x9309c9a38ca533814b1ce2a360558bd3468cdf32","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000596461732083","0.74708621328592","1252.00","","","Transfer",""
"0x2173bf28fb961ba42c2893a24e660e9e1838be703c8f7228321093a262ba61d1","15977113","1668535607","2022-11-15 18:06:47","0xb52bbee8e537eb843cd8c9c329764d4339aa5669","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000630253380939","0.789411267227526","1252.00","","","Transfer",""
"0x8dbcf0766d5ce1b9c5995a03542289e8dea223b87f7f71197aee24817c422635","15977158","1668536147","2022-11-15 18:15:47","0x10ac94419414f9839ea50024aae540a7de679d86","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000512250905061","0.641609626116054","1252.00","","","Transfer",""
"0x53f8e1071525396e2f2919a63dc1dcee0a128121f37a7b97081b9029039ed638","15977167","1668536255","2022-11-15 18:17:35","0x1a20636ddacecded1a10d8e7b526405e256a5b1e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000455438192496","0.570449999247015","1252.00","","","Transfer",""
"0xb70bb26a2711d4d0320f2a4104eaec771188f6884f8a90248ac181200eb07692","15977182","1668536435","2022-11-15 18:20:35","0x2b45ade34a841cf11058c247398ca17a15009fa2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000481886063274","0.603576750832583","1252.00","","","Transfer",""
"0x5c31e70fdea4b4c55541bb83f5253a896b846085cb0c6dcc4c41a59d6482876e","15977184","1668536459","2022-11-15 18:20:59","0xea491bfbd5cd014706118c8e060001ebe8d96529","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000512012182017","0.641310618341753","1252.00","","","Transfer",""
"0xf2806ad97a1f05b99302804df25605e88ee4bd91c75a90ec6d6c7fc2e52defd3","15977184","1668536459","2022-11-15 18:20:59","0xdac63c782744675542d2ba86df0466cc777fc890","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000512012182017","0.641310618341753","1252.00","","","Transfer",""
"0xcc1aa11a21caf6e561d9775efb2191c86584fa91cca1ef106a0ad6b428824869","15977186","1668536483","2022-11-15 18:21:23","0xe48e1fa5217e11387973b13c78bfa2c3ebf87646","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000511321836375","0.640445939714779","1252.00","","","Transfer",""
"0x6e106956756742288589e9ce1709ed22d67664c0407f5e6f8f1a4b1340f6e5b3","15977187","1668536495","2022-11-15 18:21:35","0x820018dbf90d5606a452b654f0d8236ab1bbfe83","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000523600568211","0.655825419701324","1252.00","","","Transfer",""
"0x6acd5e663b67727d4a9065f2c314a253f24bc374313e1f3dd51faaa729558825","15977189","1668536519","2022-11-15 18:21:59","0x16ef89cade02a512dec9dedc0c0208a9f2cb2d54","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000521277254904","0.652915400084907","1252.00","","","Transfer",""
"0x4b5f20c1885633d06a43d33ff6731e42d1787fd8ed70b6c1d1f9ebbe9c892ee2","15977192","1668536555","2022-11-15 18:22:35","0xd9bcf52e6745f51def3d6368a94a38c7c21ef196","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000507112094958","0.635173112297744","1252.00","","","Transfer",""
"0x07d3405dd54960c22fb418e085399def3840c008e23710644e89ebe89ca86bf1","15977194","1668536579","2022-11-15 18:22:59","0x2e00d9e3173cac1e2989029b8a1ee407b49a0d6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000505631733243","0.633318914838855","1252.00","","","Transfer",""
"0xc29b0564b4d18124a36f20fcdf62db6c756bff03b972a3099617e25a29b0b833","15977199","1668536639","2022-11-15 18:23:59","0x1944a6c1a466d405096a13c6095f11804d923e85","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000539206564659","0.675372398432337","1252.00","","","Transfer",""
"0xb68641cc552b2d00b5f16c8c72022b8636adb2e0ad3eb310c9a45dc94193c24e","15977200","1668536651","2022-11-15 18:24:11","0xac3a4367c0faa389625c31c231e6a9ff4ef5017e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000528240408465","0.661636958814666","1252.00","","","Transfer",""
"0x04cb727c6a93ea57b1c6cac0ad37122415e1d0e43f37b8d0ec0573ec910d3eee","15977200","1668536651","2022-11-15 18:24:11","0x9972a6b9fabc02728d891c0ef25c7172ee7953e8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000528240408465","0.661636958814666","1252.00","","","Transfer",""
"0xb1c2c688a5e8281b5516ab56250ff0de420df3b03e9e4f4b08f9285047ef1130","15977224","1668536939","2022-11-15 18:28:59","0x5a196f6c2d05ea4e9c2159531c4e8e2fac03be4d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00056689535217","0.71005343545349","1252.00","","","Transfer",""
"0x7a129cb5039633c73d29ed56230e828fd6b3ec78c72e45eb8071958629b7dac5","15977229","1668537011","2022-11-15 18:30:11","0x7f04e9ae8a0d921dd3d12a37eb64dc3fdded1f8a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00058196759166","0.7289318675819","1252.00","","","Transfer",""
"0x075bdd6597e2a257755864481855d90e93d7d01c3774860a603fa13b7138d72a","15977234","1668537071","2022-11-15 18:31:11","0x35571ce7f3bb2ffa837f66b4e01baefa25026c13","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000583299466365","0.730600080606153","1252.00","","","Transfer",""
"0x976c35713b81d2ce646f59b127d5dabbc47688fdb6cb6036a7078894111d99d7","15977240","1668537143","2022-11-15 18:32:23","0xab8ee92a168cd6dee79fc4ad93ebed95ddb46ba7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000787220808675","0.986017679489698","1252.00","","","Transfer",""
"0x401d65c7fe5b1061affb59a6957f5cf41cdfff1084c69ad76ac041751c788e84","15977247","1668537227","2022-11-15 18:33:47","0x1785841d2d8e39288f4f42d0afc95e24f8ed46be","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000768658027263","0.962767238887725","1252.00","","","Transfer",""
"0x0e72f64eb7beda8c7e2e0dcc021f33187bc812c9505ea405b26f1aa8b83e0d79","15977265","1668537443","2022-11-15 18:37:23","0x51035ec7dbbd4f9b92929e341edbfea0535d9327","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00075026396004","0.939728117868901","1252.00","","","Transfer",""
"0x9c623b79576bd59ea7c00388db8e3442406ca5a8ac6029eb339c8f9686b3a38e","15977273","1668537539","2022-11-15 18:38:59","0x1944a6c1a466d405096a13c6095f11804d923e85","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000695138681622","0.870682052892004","1252.00","","","Transfer",""
"0xcb4ef3731bb86e012c4ec31514a118e01007e91560d16a1633926e86caf19993","15977287","1668537707","2022-11-15 18:41:47","0x59eac02ee1ca61ff2c8a9d6079d669d1445c1d76","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000727216143864","0.910860036673976","1252.00","","","Transfer",""
"0xe24634a6cd42dbc5bcd641d9ff80d026ef4d7e538506419dde453e0e37d62517","15977287","1668537707","2022-11-15 18:41:47","0xf6063bbb5b257907ab628741be6c1d3e7d579b95","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000727216143864","0.910860036673976","1252.00","","","Transfer",""
"0xe818cf47e453cf047be0a7aac73b2e70fb75c5a24500f81379b32923f39844b0","15977302","1668537887","2022-11-15 18:44:47","0xf7e4f96d362be8ad90178348dbb2a728135a352d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000659066408133","0.825500448178826","1252.00","","","Transfer",""
"0xf4a0130e0c2c540b448c8f7f5a602f693cab2c0281c0af50ba6ac0597cf79220","15977345","1668538403","2022-11-15 18:53:23","0x876fcf534e3e19a1ec8c8c273c7c3424520308f8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000552587916342","0.692132942855845","1252.00","","","Transfer",""
"0xd0d7272889635abea870396a1a58397d705c0c658aa1053e67fe55e218a98cdb","15977348","1668538439","2022-11-15 18:53:59","0x1dca3a5f625fb456630ebb9383c0f01830d19bf4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000571997477877","0.716444000965279","1252.00","","","Transfer",""
"0xd4ce850899ce0b874d12c8b115a246db83e1661f410d9e3bbfe3936e08668349","15977377","1668538787","2022-11-15 18:59:47","0x76f690ead28ccfa13d494e60a3847724dbf6463d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00048037906455","0.601689189720812","1252.00","","","Transfer",""
"0x8fc4723135f67f53f6eba1a70f696ec3ba92513f9dc1cf6248f396470a78edcc","15977394","1668538991","2022-11-15 19:03:11","0xb7f7b3ac9b19fecfeca4723c11586d48d00f3124","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.001394706870879","1.74691219698207","1252.00","","","Transfer",""
"0x3ae4c6ef79bd3bdabaf7bee9bb6691214062bdc2383cf2b1c61a6e4d8cfdfaee","15977400","1668539063","2022-11-15 19:04:23","0x1dca3a5f625fb456630ebb9383c0f01830d19bf4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00114503242665","1.43418746535192","1252.00","","","Transfer",""
"0x24a6e59b5ce1b05246459ccefd8df153bf1e199197320c584945ea889560213d","15977404","1668539111","2022-11-15 19:05:11","0x7d5477377bd9d25d0ac5c2bf22fa4940090cd115","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.001040351185524","1.30307107040438","1252.00","","","Transfer",""
"0xcc39e8dbd4e1caccdb9672b26b5ac8593e0d190fdc12515a7695437e053eed00","15977417","1668539267","2022-11-15 19:07:47","0xba79a51c171a4dbc180065b02c40ad21a9a48239","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000768679991982","0.962794750357214","1252.00","","","Transfer",""
"0x1067f6bf20e5e07e9d7445354f23994ec29536708828bcb47e5da8dfbfb8ce89","15977440","1668539543","2022-11-15 19:12:23","0xf294bea88e18667d27b9dbed4e11d3c66b305c74","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000679746385794","0.851402740598559","1252.00","","","Transfer",""
"0xefc2f173f0d15ddc6d1f3f9250df66b4845d300c5aa7bd1f2339529caa2aac09","15977482","1668540059","2022-11-15 19:20:59","0x3b7cb8efa0e4765302bef35e1d673c87f5c66a14","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000503925212805","0.631181446794647","1252.00","","","Transfer",""
"0xf2b569446fab500cbbbac0810309e36a1b692183f4f8b0d1072e66ba66408625","15977496","1668540227","2022-11-15 19:23:47","0x9852209b4be2f0e1213e757f85aab091cfaa1b5c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000550355890014","0.689337262919235","1252.00","","","Transfer",""
"0x9d2363ce1081ab418927504d9bce5948938d31582bb38af011214bc0976ee706","15977497","1668540239","2022-11-15 19:23:59","0x7bcce07aee4bc977f69d5cc98dc4c65c61d7efc6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000557532432912","0.698326098195267","1252.00","","","Transfer",""
"0x154f4feece7933f818cda2835211fa5ec4dd917740b8d145bb92a8a3d0c6bd8b","15977525","1668540575","2022-11-15 19:29:35","0x26c84efd11756023438307b20b3dfcb8bb0b8c77","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000425838227094","0.533375154582048","1252.00","","","Transfer",""
"0x219fc985d1806863bd317aac9eb20c05b7bfb7623644ae17ec60de9fadf7263e","15977538","1668540731","2022-11-15 19:32:11","0x38a938927cee1900c774d2d2c93df25a3480e163","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000432085516401","0.541200071857745","1252.00","","","Transfer",""
"0x1dc861f7e68f7f580e44eea392555b49e4ff2b08e2247943ee64008d2a23eff7","15977542","1668540779","2022-11-15 19:32:59","0xacd1f57154bb56b051524bcb699f0a636671290b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00043483405245","0.544642695715199","1252.00","","","Transfer",""
"0x3bc73b9ad6aefd4489bf62d54cb3a077cebbfeddb53b24e733669d7c49129699","15977542","1668540779","2022-11-15 19:32:59","0x260c4539348ccfcf5a2eb5f7241aae5c659a240f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00043483405245","0.544642695715199","1252.00","","","Transfer",""
"0x87ff796f52ebd4942c9e71ba9e8f38c27874f9dcb1378e989e292ec5ba988f69","15977543","1668540791","2022-11-15 19:33:11","0xe6b3249662efb0de13aa0535ad2c0a118220b2cf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000426608258979","0.534339642618967","1252.00","","","Transfer",""
"0x879d1603445946457f636975198398c053601f65570b13f3c5fcb221a6a71da7","15977545","1668540815","2022-11-15 19:33:35","0x9309c9a38ca533814b1ce2a360558bd3468cdf32","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000385376053083","0.48269506776805","1252.00","","","Transfer",""
"0xcb1bd64db20d475922d1ec48295fc728d47732e96b7797698a034988e0c8fe9f","15977546","1668540827","2022-11-15 19:33:47","0xb8fe71a788b4bc22b58d1bcbd5f6099981947757","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000425646213846","0.53313465222853","1252.00","","","Transfer",""
"0x8055f3d3a1f30483d00b99c2919b096fa4762e3164f70f6c3ecc394f923b8c6b","15977556","1668540947","2022-11-15 19:35:47","0x35e8f7c1785984a0d978f250a8de2883b28a4e36","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000465893030988","0.5835449981034","1252.00","","","Transfer",""
"0x617d4aefe865973a2c2d26e8cfbbbcaedd9beb1966cd36182996ae9d689a3424","15977568","1668541103","2022-11-15 19:38:23","0x003dcee2f22b21fb1ef51265eded59d509f0272b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000447483256437","0.560486203185036","1252.00","","","Transfer",""
"0xfe8387cc075d8437a2412999b266cebc4cf2d9d125eac7375aa5733ba1d1200f","15977572","1668541151","2022-11-15 19:39:11","0xdd01ca643f1e23b08991aa5a1945b688a42c71dc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000456791576703","0.572145153567809","1252.00","","","Transfer",""
"0x8b7e8e23ba3e8027a1f9cec4fe40fbf161b56f74bd943882a8f950a1184a71f7","15977578","1668541223","2022-11-15 19:40:23","0x3fd085cc18479429a523878c988e44e03d13a0bb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000449716652175","0.563283598348753","1252.00","","","Transfer",""
"0x744564e4cc3a93227a3b09cbd4880576e5cb36ec40b092120c34fcd0da7fde70","15977606","1668541571","2022-11-15 19:46:11","0xdfc9b13bd2dc0afc13e3a81466bad5a6b3f15451","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000387399439455","0.485229419900571","1252.00","","","Transfer",""
"0x6c2654c1a18818a0620432b3ad5181d608fb84effec843a2aade3ba33e65ee3f","15977623","1668541787","2022-11-15 19:49:47","0x9cecc7097b3ce067d2f0b965459b7e031dc6c8d8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00040940118471","0.512787265884816","1252.00","","","Transfer",""
"0xeb6713f384eafab1dfca38c946fde43b7bc9bec21cfd16f1f0c2e8840a66c435","15977624","1668541799","2022-11-15 19:49:59","0x4ac81214e5c051319ca5f0d6576e59d16d7e66c6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000403484704455","0.505376696871021","1252.00","","","Transfer",""
"0x9a4ca2c95e934525a8359e5dc5ef2de47eaca7795f30b63f4d207560a98b0214","15977661","1668542243","2022-11-15 19:57:23","0xb3e436e1261686c48e093dcc7aa7918c32fea569","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000383368273008","0.48018026299071","1252.00","","","Transfer",""
"0x390d7df4df2ce10a4ca979a2eff0d28b0d74efa8bcb5f209836e81d6a534140b","15977677","1668542435","2022-11-15 20:00:35","0xbf57f1d442e8147dad8840774f66301d04bd2fb7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00045049079796","0.564253239168839","1252.00","","","Transfer",""
"0x50a6a961dea7995c6057d420aab9063c5ad73cdf933036dde0c742b110570432","15977678","1668542447","2022-11-15 20:00:47","0x1944a6c1a466d405096a13c6095f11804d923e85","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000498880981389","0.624863395619164","1252.00","","","Transfer",""
"0xceab379bd573152276f35eaab967c7a82c271d8b5099749aca28e413851fd249","15977683","1668542507","2022-11-15 20:01:47","0x1944a6c1a466d405096a13c6095f11804d923e85","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000611549855196","0.765984540128646","1252.00","","","Transfer",""
"0x6bb4a14730de2c7a36cfda4398ae820700b5036d96c03c4b4a449948ee155b6f","15977688","1668542567","2022-11-15 20:02:47","0x57b6a863711049a7f94b245b9e8f5bc8959cf147","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000585077981649","0.732827724354822","1252.00","","","Transfer",""
"0x8b303d885272862ea362c9311591488271318173ffd8af312ae560660f210839","15977734","1668543119","2022-11-15 20:11:59","0xc7a5a091447d083bb501c5cca76028760a676bbe","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000480429873609","0.601752829591481","1252.00","","","Transfer",""
"0x8d85602dca0fbd1beb433dc2c79e4b793732ce7a45b0162a584c9f74101d796b","15977745","1668543251","2022-11-15 20:14:11","0x855fb598e0f1752ce77aeacaab8a8ba9b74a3727","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.00043820211225","0.548861291656492","1252.00","","","Transfer",""
"0x874e7b7c4ef14fd3e750b17dbe887377d92288237464d54ef26ae24b5f8220c0","15977754","1668543359","2022-11-15 20:15:59","0xb4050c0d996626cc98c17f39c561300e2cc718e5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000441235683672","0.55266093086969","1252.00","","","Transfer",""
"0xfac76aa2bfb414da6c64944cf95bf0f1b15d1a0359da0130cb1bc223cebc673b","15977767","1668543515","2022-11-15 20:18:35","0x278937ec0dcd8390b1ee5b4fc7a5b93da13ffe6a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000428985675237","0.5373174278046","1252.00","","","Transfer",""
"0x4cf6aafaa3367b698ad2b12834a92ff3d73e56561fb4c88520f4b67967b010bb","15977775","1668543611","2022-11-15 20:20:11","0x9ecc68a3dac61129d8b8cf9ef77e27cf2700cb66","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000399146496168","0.499942960845305","1252.00","","","Transfer",""
"0xebe89d1a89a415e20c0262035e2130b7f2bdf63d68c52449a6ff409dd8a4a332","15977777","1668543635","2022-11-15 20:20:35","0xacaa3f46a2a25b1bce1e51e5bc798908e430d5ae","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000385138377414","0.482397371862357","1252.00","","","Transfer",""
"0xbab7ee3ec32479e738f419aafee2b33556eba89be2dde5ae4e63512b352a8432","15977801","1668543923","2022-11-15 20:25:23","0xf81aa352640cd9ab5460f83dd20d74488e030d8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000378997340211","0.474705538534484","1252.00","","","Transfer",""
"0xc1cec0dfcff91f053b83e160e1a486549e26e46a4e50ad35486c5e93e875d5b2","15977803","1668543947","2022-11-15 20:25:47","0xfc2067140562ff65b104ea6d699c0331d0b7f10a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000335440086744","0.420148771849462","1252.00","","","Transfer",""
"0x1081261b1009c40a74234bbbfe75148089d7014b4ce576907ff5022098ce1b02","15977805","1668543971","2022-11-15 20:26:11","0x8d22fd2f926e450c4ed2c1c30cc6b710a801428e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000361509988812","0.452802106286694","1252.00","","","Transfer",""
"0x6196ab6942281c247ff6d0261ea176350efc6fdfdf2cb8c8a27ade477a8b6592","15977830","1668544271","2022-11-15 20:31:11","0x1c010e5a7f38ce48d47eb83906ce87c295644e50","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000370321446012","0.46383872077341","1252.00","","","Transfer",""
"0xa934398861d10b2f8933d7b28c5103868526d407632fc4a8c5d4dda5deb5d9c0","15977833","1668544307","2022-11-15 20:31:47","0x79d6926c824d160ac1f23d16293ae7059de3f915","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000354550877205","0.444085610225579","1252.00","","","Transfer",""
"0x555f6940f472fd8b731670635f84714b3034f80a826e236d875d35108c53188b","15977865","1668544715","2022-11-15 20:38:35","0xbc5a1dbe4121148aceb69258ccbaf8a1f3781d49","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000469527112467","0.588096794178292","1252.00","","","Transfer",""
"0x03d1d151bf9d0fe9b369f2d9247dd5d9164ad3b78526cf7a8fda76ed43c2732f","15977865","1668544715","2022-11-15 20:38:35","0xab8ee92a168cd6dee79fc4ad93ebed95ddb46ba7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5253","0.000469527112467","0.588096794178292","1252.00","","","Transfer",""
