"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1253.95/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xe0412b45439e5cce4a579d90674a7225ddcd270d5d4cf1659fc33ac48ed555f0","16147799","1670596847","2022-12-09 14:40:47","0x4692304ed33df7fb7a5806f2485227b6c6c8d7d5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000476618171925","0.597655356685354","1262.95","","","Transfer",""
"0x92801efbcc9df166ce90b85a2a7ddec986e47e6ede36521ed3d616442b18a54e","16147802","1670596883","2022-12-09 14:41:23","0xd6c21d8373a891cf9cb846b90dddfac2c6ca48de","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000464511836019","0.582474616776025","1262.95","","","Transfer",""
"0x3f8bdb1bd84172de5cc7666d7a039d1a9c81521baaea399f52c178b611c78a89","16147815","1670597039","2022-12-09 14:43:59","0xa821729b2c3d0317ae4393b7262c8a98fc911e6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000476500053897","0.597507242584143","1262.95","","","Transfer",""
"0x67a73d04ce44b6d2e443bd977899cf328049ab9e9c6e8d740e95140d15944e38","16147819","1670597087","2022-12-09 14:44:47","0xbcd4af638af9dfa73f5e7fa65272657fa5538a70","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00044038915662","0.552225982943649","1262.95","","","Transfer",""
"0x86b08390d9652ede1932a5d4744ac2cc1ad00be2587dd0310b19059f5ca87a3c","16147822","1670597123","2022-12-09 14:45:23","0x33c058a54f938ce25287c8888ccdca47c7ea431d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000454576558863","0.570016275986259","1262.95","","","Transfer",""
"0x80f67ed29d63d90b8dce1e7aae5bafd3f8e6d4eb6b74c61a89f387d49d1461dc","16147823","1670597135","2022-12-09 14:45:35","0xbb71368e60ea18771044f7689c805afc8bf00447","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000503459589633","0.6313131524203","1262.95","","","Transfer",""
"0x468ccd02c42ea27b9fce16a2ee03f001b641f746ea5a764410c482366016e0e0","16147835","1670597279","2022-12-09 14:47:59","0xd7e29af23e45cb016ea16a1ae4d09afbf02b9d65","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000506425657857","0.635032453669785","1262.95","","","Transfer",""
"0xb052e54d8aef6384aa71c4b8a9c92b5da748865c17f99fd4926ee9bbfef4c8da","16147858","1670597555","2022-12-09 14:52:35","0xc2222bffe910398ae6f14aee1d5b158edb62253f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000595537647348","0.746774432892025","1262.95","","","Transfer",""
"0x74dd8a96cd9ed23c03daadafb39c10f549eb9cfa2250f4a889bdc1c66a461057","16147859","1670597567","2022-12-09 14:52:47","0xd232536af777f3883a76e746e344e0e331f3e555","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000584201687097","0.732559705535283","1262.95","","","Transfer",""
"0xf4c30951e26ad40fe69e4888aaf79daac17ebf34761531036af5d31f6e4a446a","16147874","1670597747","2022-12-09 14:55:47","0x7347f0371eac26a1d08cbab48516420ed8378cd9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000625357035681","0.78416645489219","1262.95","","","Transfer",""
"0x36a6a8d5f88b86f55197f98807dc23ce81571f2f6a43816d39bd8e58e0a3d3dc","16147896","1670598011","2022-12-09 15:00:11","0x6108130dfef9f5dadc70f203f9c043f34df5eb75","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000651119772954","0.816471639295668","1262.95","","","Transfer",""
"0xbe7acba6416497d08f64e71d8adcd745c177edd356950a8bae808b12b94f7a30","16147910","1670598179","2022-12-09 15:02:59","0x8bacf971682bc4d787154bac20de4ce9458da422","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000667705271877","0.837269025670164","1262.95","","","Transfer",""
"0x38dff15821a765de79205c7a0c1e1f2400a8793485a09b85b3394245b5eaf91e","16147912","1670598203","2022-12-09 15:03:23","0xa84835d0b0f0001539b2f251f134bb3b180082ce","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000657069405363","0.823932180854934","1262.95","","","Transfer",""
"0x7e44538179b8412cdbb5f0401f183223eefefffc3365f4218d849cbbedbd1a7e","16147964","1670598827","2022-12-09 15:13:47","0xcbc2473ec70ecf24471fd4226231d70b8a2b3a13","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000549385396035","0.688901817358088","1262.95","","","Transfer",""
"0x6ec02d9bb8263565253505fa900ed95faf1f71d83d0445c967470dae6ac861a8","16147968","1670598875","2022-12-09 15:14:35","0xf9f657910a74a8c0f2034641156ab668b4c5a01a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00054914770722","0.688603767468519","1262.95","","","Transfer",""
"0xa615d2248f0521088be00c5734ab9fbd89e14d70cf8f57c434aa20d99bfe9d09","16147975","1670598959","2022-12-09 15:15:59","0x4f44fe35ff1da724166e7ebf044e015e3b0e479f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000533666614215","0.669191250894899","1262.95","","","Transfer",""
"0xf567f3adb4e2dfe052f5361ffda25715de8f22026eb7b789f3ff092a0b1d23c2","16147981","1670599031","2022-12-09 15:17:11","0x3b57d8d5e2450502923d46d319c3e7113ddf9af8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00056626151379","0.710063625216971","1262.95","","","Transfer",""
"0x8c4c9630951898617d974d3771e2f5c8f7859ab00a64fdb669bc30e0466ac9b0","16147982","1670599043","2022-12-09 15:17:23","0x507f081b4086276e11fca505b09b995292fe7019","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000562014447939","0.704738016993109","1262.95","","","Transfer",""
"0xb8d68e8c6fa4112d34bd05be2da8187459c7407a2d3f3285347d512d46086260","16148022","1670599523","2022-12-09 15:25:23","0xa821729b2c3d0317ae4393b7262c8a98fc911e6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00063101436258","0.791260459957191","1262.95","","","Transfer",""
"0xca7c0a02b3b563010afd77fb7f984b5f4e9918f3eeb79df753f6ca57bca068ec","16148031","1670599631","2022-12-09 15:27:11","0xce5d1bea79e959e50f865944408c07dca47ae054","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000701724764979","0.879927769045417","1262.95","","","Transfer",""
"0x50e0bdea9dbe2a74e655a13a1a7d7fc572d0562b0703134a87f630c6d4fb9ab1","16148033","1670599655","2022-12-09 15:27:35","0x38710aeda76dafc44a3bc04e4a584fdcf3ab525f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000745322006583","0.934596530154753","1262.95","","","Transfer",""
"0x4cfe671e0922f58d8541ab68f97a8ea909eca6b0d65791f4b3d3091e84422317","16148074","1670600147","2022-12-09 15:35:47","0x5fbe4f165d0e81cbe2c0e8475b935c9ad9f00e61","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000843150764064","1.05726890059805","1262.95","","","Transfer",""
"0xa3fb742b9c2d9941b0ff45de62ea7fa9c9fe1dbf03e102e733a5a4b1cf295547","16148078","1670600195","2022-12-09 15:36:35","0xd546400746cc2110fa3b1127718f56b6545e75d5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000866081805813","1.08602328039921","1262.95","","","Transfer",""
"0xdcede5569a437311bf72799bfe7a6c8ab91ae2eb30fc5a2ce1279db679ecc97c","16148084","1670600267","2022-12-09 15:37:47","0xde58e2510d314283df1a08d4a39169f928ad7336","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00080226410649","1.00599907633314","1262.95","","","Transfer",""
"0x2acef36540326eccb0524af82f2171d1488ce59398533415b82179f71b909a56","16148088","1670600315","2022-12-09 15:38:35","0x0fde5717e66d2c75c36fb0afbfb06aa6c992fcf6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000754381917744","0.945957205755089","1262.95","","","Transfer",""
"0xb739f7c996410962cb48aa73518cb81948135285a7e69dbeca5abdb0045074fa","16148110","1670600579","2022-12-09 15:42:59","0x3b1bf252ae310bf88478755296ed7a004c39731b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000612776380209","0.768390941963076","1262.95","","","Transfer",""
"0xc0e9222be98977dbff541bb26cb5ee012308c8084a6eec4885d643a34e83ba49","16148116","1670600651","2022-12-09 15:44:11","0xd7e29af23e45cb016ea16a1ae4d09afbf02b9d65","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000600785819151","0.753355377924397","1262.95","","","Transfer",""
"0x7e09b4d8aa37ac6d33aca4f8c338b3b9f79be8932b12814a2fabff73e8b1a99a","16148126","1670600783","2022-12-09 15:46:23","0xdf6525df88b5e094ef1546dc5b1800c256e06db3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000631303254771","0.791622716320096","1262.95","","","Transfer",""
"0xdde4e2e2bdcbc8848f32b5ff5af622ffb6fdf91969c0b3210d39ee5a329fc5e3","16148152","1670601095","2022-12-09 15:51:35","0xaacc1ab281ddfdd4d2f8602c35335132d2672638","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000878372555109","1.10143526547893","1262.95","","","Transfer",""
"0x93d8343137a2125252e7acca2a4fb47590385fb912f498329075a0e6d4acd102","16148152","1670601095","2022-12-09 15:51:35","0x3f239b0eac00dc2f683c19043bf2d377e3a21e3f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000878372555109","1.10143526547893","1262.95","","","Transfer",""
"0xecd04bb1b7c342a5b4f9092785414582aad64e4a09707c6c2f28655cea0a2e0d","16148161","1670601203","2022-12-09 15:53:23","0x938041d6eecffd61d25f591aa3ae2b560a577901","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000857184155247","1.07486607147198","1262.95","","","Transfer",""
"0x10e68096adb73374995f46512cd6728e9336501838d9b3cbf25394fa3bc6dc0b","16148211","1670601803","2022-12-09 16:03:23","0x6b0cfb4bf0ddb0313c4606b68b3ff6ceb62844ad","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001360997562435","1.70662289341537","1262.95","","","Transfer",""
"0x7da019aa460f20be9b35d8651e23adc5af3a25e21409630471a4d9b8344b6b62","16148228","1670602007","2022-12-09 16:06:47","0x05ed5f628089c78350610373d12c758a873416f5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001161536527137","1.45650872820344","1262.95","","","Transfer",""
"0x9c865a9c77d848912cb6a2bd30cc4a331a2df11c6a6359ceda8b8560461c5cc7","16148230","1670602031","2022-12-09 16:07:11","0xafa2aa7473f36b47d6a64454a33c9c3da07b59db","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001145807350359","1.43678512698267","1262.95","","","Transfer",""
"0xd85ab6afbb2c05abe87a390f38f796b6c25b2f14caf5f08dd21e1f42a7360d58","16148233","1670602067","2022-12-09 16:07:47","0x16e305744bd6dc7288e788df301a662e2bfa85ee","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001198763666142","1.50318969915876","1262.95","","","Transfer",""
"0xb73ef02df7e6af554b8dd19b753632526e93d997bdce07542f60a93cd21e0d10","16148240","1670602151","2022-12-09 16:09:11","0x8f084daf2d9c186c958245601dca829128ca875e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001094087245923","1.37193070202515","1262.95","","","Transfer",""
"0x8e3e9d26dc442ac44951a945c6a38c6bf11d520cc3f1b8debf02512ca7e6145d","16148257","1670602355","2022-12-09 16:12:35","0xeb7ef0144f30c9bc71115053577e68f3fb4c341d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.002602216710639","3.26304964430577","1262.95","","","Transfer",""
"0x0911ffe4226b0b849cf0d3c6534697fafe8aa2217ba1d3d019e0a331e355ae15","16148260","1670602391","2022-12-09 16:13:11","0xbca11cf1ee3a8a9c37b62721f54a4a6110bd7b00","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003084860460045","3.86826077387343","1262.95","","","Transfer",""
"0x6d84d2d475ff260b35d316c94d0c4ec467a7e304ccead387edd5e6efedd760f9","16148266","1670602463","2022-12-09 16:14:23","0x4f5b1fbe01520dd43763e5d175123dbce4ace7fb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003016331894079","3.78232937858036","1262.95","","","Transfer",""
"0xc14749564404222d505e7a286e03cc97aa94668fe8827675967f2312dafe370d","16148280","1670602631","2022-12-09 16:17:11","0x5c95e53a71d48da4bf1490eb94add905d425998e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.004071030958323","5.10486927018913","1262.95","","","Transfer",""
"0x756824183607039c27b4b9e9e5e429f4c7f59ce8baf59980b7516c2611ad4f1b","16148299","1670602859","2022-12-09 16:20:59","0x278937ec0dcd8390b1ee5b4fc7a5b93da13ffe6a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003801034546176","4.7663072691774","1262.95","","","Transfer",""
"0x3c04ed45aa730fc58a75e031b143e251e2d57019883444c3bb124f302c7c7315","16148341","1670603363","2022-12-09 16:29:23","0xd3f943937eb8c1b13687aa57a906c93d66cd644c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00373601077269","4.68477070841463","1262.95","","","Transfer",""
"0xcfb259ca7c3846bf55f08fccca0066ca95f9fb35815ee2ae9798e252ed3f3905","16148346","1670603423","2022-12-09 16:30:23","0xbb6be9c58f31b860dd26c17fe26a322e0ed3470a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003836954714586","4.81134936435511","1262.95","","","Transfer",""
"0xab220af8fbfe1ef8e60126793825c2f30bfa3b24329799fc98333f7b4c30a102","16148366","1670603663","2022-12-09 16:34:23","0xb1818a200595f968a2b15097f2fd2e9a21c1abdb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003871487664975","4.8546519574954","1262.95","","","Transfer",""
"0x8f00d199cfa22993b2b18acadcf94be8988e36d7dff754977d904e383c251bfb","16148377","1670603795","2022-12-09 16:36:35","0xd7e29af23e45cb016ea16a1ae4d09afbf02b9d65","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003824799587553","4.79610744281208","1262.95","","","Transfer",""
"0xbe59ad1f0fb6930f3daab53c0d006377918e8ec5f92364c3dfe12819f31ad234","16148397","1670604035","2022-12-09 16:40:35","0xb555486501d60b104da1827c2ff669119d279a0c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003526325755092","4.42183618059761","1262.95","","","Transfer",""
"0x08f61354fb88952f5b4f39124852fdb63b58dcc02d4f7132c905469e73af4583","16148398","1670604047","2022-12-09 16:40:47","0x3f239b0eac00dc2f683c19043bf2d377e3a21e3f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003380855308215","4.2394235137362","1262.95","","","Transfer",""
"0xbf4fe1578ac6fb7a5f45d24757320f46b2df76743562d667457a4f78d7a179c1","16148428","1670604407","2022-12-09 16:46:47","0x2b1760ffd504de91965cb3ef64c553defce1a11c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.003617064223164","4.5356176826365","1262.95","","","Transfer",""
"0x2edece84dae395baccb63fc6bdcae2c5da4c79ea620a0acc15d4b05e3042366b","16148497","1670605247","2022-12-09 17:00:47","0xeba89a456d397c63f162e2ea43b510c003fdb68b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00253657723557","3.180741024543","1262.95","","","Transfer",""
"0x440331190a7fdbdad4593059b0dfc7774526486466300ca37c2fe0bc657f525f","16148563","1670606039","2022-12-09 17:13:59","0x35803e052d0d5c879a4c61953af9cc2a3ffb0657","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001256443965357","1.57551791035941","1262.95","","","Transfer",""
"0xdc805c416302ea6451239394626300a27f15090a09a556a2d990340355a975ea","16148566","1670606087","2022-12-09 17:14:47","0x402a63f4bcbebd9d12e649b2f63573fa40e9dec1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001337406957369","1.67704145419286","1262.95","","","Transfer",""
"0x2c25e831960c9e6ea7808ae2b6c10021dd26430945a03d4ecc6ec3c456f2dafe","16148578","1670606231","2022-12-09 17:17:11","0x4de5625f060d437eaa6a088eddfcefb1678b059a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001086641369457","1.36259394523061","1262.95","","","Transfer",""
"0xba4c8ab4699c2371c0d9eb5ad2f4e25f60567f955a427bc3797326dc3821690a","16148629","1670606843","2022-12-09 17:27:23","0xffb43158f1797b79d37de2befefe6f10c6269437","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000912269215011","1.14393998216304","1262.95","","","Transfer",""
"0x83b4328a3149ecac42ff22fcdcd279f6cc4e285437cdd6fd0838eadfc48e8bf9","16148658","1670607191","2022-12-09 17:33:11","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000745592307075","0.934935473456696","1262.95","","","Transfer",""
"0xf6a7fdabfabf91722df607ac59a146a751ac7f2b2bda9f974fb8c5ad97651e03","16148662","1670607239","2022-12-09 17:33:59","0x6e6760e9a03c404edc320e48c1cbbce5a8b3c6db","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000678900458586","0.851307230043915","1262.95","","","Transfer",""
"0x587ba46e337b2d9ba336b54464a30fb368a5654fdc01475b6af4e6a9fd2f00f0","16148664","1670607263","2022-12-09 17:34:23","0x7be3cc770bb7d36c11054123adbcb181e5189229","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000767670527295","0.962620457701565","1262.95","","","Transfer",""
"0x6c5a0fa4cf5523c57593b107124de083da8d2bea62f7d9c96be48bef1b0c603b","16148669","1670607323","2022-12-09 17:35:23","0x5a196f6c2d05ea4e9c2159531c4e8e2fac03be4d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000722740443558","0.906280379199554","1262.95","","","Transfer",""
"0x3200058893054f8d5bac23ffdd47cce59dfd61982bb45401d0fb7ad4cb7d4d66","16148685","1670607515","2022-12-09 17:38:35","0x7be3cc770bb7d36c11054123adbcb181e5189229","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000680521765392","0.853340267713298","1262.95","","","Transfer",""
"0xaf605755ae0e40a337d2fb721129e52be49d9ba8ef7b27156d2bcf0f1d536e2b","16148685","1670607515","2022-12-09 17:38:35","0x184abe182ffabfdec46beefe48c125433697f5e8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000680521765392","0.853340267713298","1262.95","","","Transfer",""
"0x93b19bda032e92ee8fed5d20b648ac909ba1c19d81b57928b2d65b6e69fe3f3e","16148687","1670607539","2022-12-09 17:38:59","0x7be3cc770bb7d36c11054123adbcb181e5189229","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000670605557412","0.840905838716777","1262.95","","","Transfer",""
"0x61e8cf9b700d9054b15ce5b1523a6a0e5d42524229e2f5caa575d5302caea731","16148711","1670607839","2022-12-09 17:43:59","0x7434431a5de29e014ae614d5f7f2ba2c609f54f0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000651851795238","0.81738955863869","1262.95","","","Transfer",""
"0x9a20d913fd05e611bb628b7eace555f0612377ecaa0bd7405c43e367fd11e725","16148719","1670607935","2022-12-09 17:45:35","0x7be3cc770bb7d36c11054123adbcb181e5189229","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000610456495194","0.765481922148516","1262.95","","","Transfer",""
"0x0099b3ed6d0f2876965b99fef41951e588f7b009a13ac874bd4a0fbd0764bba1","16148747","1670608271","2022-12-09 17:51:11","0x1659e855ecfd4919867cab0d08cba6edf14f1faf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000557743573212","0.699382553629187","1262.95","","","Transfer",""
"0x2005e21ea00b19bcbd27a602bd2839766969e969afb52b6e01c92bd32f3d4552","16148749","1670608295","2022-12-09 17:51:35","0x9309c9a38ca533814b1ce2a360558bd3468cdf32","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000557065376175","0.698532128454641","1262.95","","","Transfer",""
"0xf3868cd7170e4c5ee4cf63202f87a7bb55856f0805158a89868790a1cfd9892c","16148779","1670608655","2022-12-09 17:57:35","0xe6b3249662efb0de13aa0535ad2c0a118220b2cf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000626981382594","0.786203304703746","1262.95","","","Transfer",""
"0x379871fe3d350fde9cd2e4831de35b7a897609f1cbbf9240e8f80adb0e1b08b9","16148784","1670608715","2022-12-09 17:58:35","0x1c1392567d06130308ac8e7a5b964dad791ad4e7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000598461821496","0.750441201064909","1262.95","","","Transfer",""
"0xaaa543d9bcf295753423f6be746bdabec938752223db926cc4a689ed7d68eaad","16148790","1670608787","2022-12-09 17:59:47","0x3b28e44823c5f12393b6a4b409dd762f8c76079f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00059141377575","0.741603304101712","1262.95","","","Transfer",""
"0x0e795b43d4291a85042a62f375009146fa30db854a14233880911294406662cd","16148792","1670608811","2022-12-09 18:00:11","0xad14952dea019ae7517ce14a90e68bd5c49ceb89","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000654967767405","0.8212968319375","1262.95","","","Transfer",""
"0x4ae2db2e5571fab87a522521a74c431d7b2c909c1b848a54f936abb6cee71838","16148800","1670608907","2022-12-09 18:01:47","0xc57356643c2228d8b1649f7fa9ee21ef3313c410","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.001142130742746","1.43217484486635","1262.95","","","Transfer",""
"0x60f3df0e15f7444c91b4087dff146050f372bd6df43c66fd90eb2a4980c69f78","16148853","1670609543","2022-12-09 18:12:23","0xc7fb0d25ac4ac5043250c97b2217ea5fa7b091f3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000944396715108","1.18422626090968","1262.95","","","Transfer",""
"0x649c1939e687ea19d0951f37121ec3fc1172c1fde7f4c61801d0451fe98be5ce","16148861","1670609639","2022-12-09 18:13:59","0x5ad16baa3ab19adbed1e21ae3b4dae72c8c2d0f6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000933516227154","1.17058267303976","1262.95","","","Transfer",""
"0x55c8d80ce195c6841a873fcf7a651cda4f2bcb2a7368bf065e963af92b2cb707","16148922","1670610371","2022-12-09 18:26:11","0x624d8bce2d35a6ef8480658a1eec560984a9357b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000532605338454","0.667860464154393","1262.95","","","Transfer",""
"0xfed97f7a11c789dafc6606449cbd75f365c0745849ebd557ec376b4f962bb4df","16148938","1670610563","2022-12-09 18:29:23","0x85161dc4227e330a061cb329a1b3010ab16700e7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000588732521286","0.73824114506658","1262.95","","","Transfer",""
"0xfade653ca1f210fd9ad0baa3abed203a89dc7b2d263e2db29182f38f99320c6d","16148966","1670610899","2022-12-09 18:34:59","0x3b28e44823c5f12393b6a4b409dd762f8c76079f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000662355654219","0.830560872607915","1262.95","","","Transfer",""
"0xa56b81e7749584737d9c32e0fd3c7b38a79b28a1ea4157360a2484c643eb76a5","16148983","1670611103","2022-12-09 18:38:23","0x7ca579ddbb8394cea35c03490dc038f76a3eda0a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000584841074538","0.733361465416925","1262.95","","","Transfer",""
"0x5457003cbe13de569e795612eee047ebc80fe85a8d6bffc1059096e81448c35a","16148994","1670611235","2022-12-09 18:40:35","0x49fab288ccf3e237088ba8ac9628273d616a537d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000505323380058","0.633650252423729","1262.95","","","Transfer",""
"0x46a17861877c74e9fbbe09e3bb904f21b53eb65fa38bce40d9f8ae5fc16bf8c3","16148998","1670611283","2022-12-09 18:41:23","0xf7bcfba6c2aa679d8f01f2327090adff4fdf67fd","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000502094179167","0.62960099596646","1262.95","","","Transfer",""
"0x3b7d5d6ab1f2d1310c7229fca546e410c1665276941ef834d81c29f759a22a7a","16149008","1670611403","2022-12-09 18:43:23","0x121ef52def328ec4f82410aced31f8e8f1bfa4c9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000517639096926","0.649093545590358","1262.95","","","Transfer",""
"0xb7836b812e95b5079baddc2529d200dca939285642713c05d430d066ad6fd5a2","16149012","1670611451","2022-12-09 18:44:11","0x75fa1f70044ad09b43c35779b4b473b01bdd929f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000517547279991","0.648978411744714","1262.95","","","Transfer",""
"0xd91b9169fa8fcac16262d2e730b280c0163118611ede82557b7170fc2a0e34ec","16149015","1670611487","2022-12-09 18:44:47","0x7c506a25efd8ce66a4858f7db6490fd9fdca4660","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000493876688424","0.619296673449275","1262.95","","","Transfer",""
"0x44034f893eac689ced7f28641b4fced786a162bf4d537542a332049fce570df5","16149020","1670611547","2022-12-09 18:45:47","0xccb62cb9c81d463931eed1f82d2ed6b103cb16ad","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00052367179809","0.656658251214955","1262.95","","","Transfer",""
"0xf9d29c962b2e4edf3c30bfc72b9fb9aa533ce8e7fcfa81f258e2637575409153","16149026","1670611619","2022-12-09 18:46:59","0x5c95e53a71d48da4bf1490eb94add905d425998e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000566439373416","0.710286652294993","1262.95","","","Transfer",""
