"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1254.1/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x9cc4365ecf2321d5907d423632d068ec3b2e75b569e3909b09a77bae07959668","16321375","1672690067","2023-01-02 20:07:47","0x192a961dfffaedf61f2d9970db86435e07e6f1d1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000522318998166","0.65504025559998","1213.98","","","Transfer",""
"0xfd104e488abb90ffee15fceac041c9606aec5d7f9ac2f4c953d9f89ce297cea3","16321382","1672690151","2023-01-02 20:09:11","0x0db231825aedf5f5e443e1b3d45c24ec0e96cdeb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00049335934305","0.618721952119005","1213.98","","","Transfer",""
"0xaa750d04d57e87e58046417a65126d83e23fc58035f9c31c5969a86cf4395d16","16321387","1672690211","2023-01-02 20:10:11","0x063edae5a0d8ebb5d24d1b84acd2b3115d4231b5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000481153778952","0.603414954183703","1213.98","","","Transfer",""
"0x8dd14d8a3a4d2ce702b5a076de83ac67188c699fbc6d841fd6842bfadc224cee","16321390","1672690247","2023-01-02 20:10:47","0x3755493411ec9e59b7ccdcd047651449b65f0b4d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000489387784662","0.613741220744614","1213.98","","","Transfer",""
"0x53b63a7d5f1dd694da0aeddcc0f8fe241d95f790ee01f4074bc879c445eb546f","16321392","1672690271","2023-01-02 20:11:11","0x3fdf0f498aad56b97fd80aa6886453760c01efe6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.0004762566543","0.59727347015763","1213.98","","","Transfer",""
"0x66c66f97351f3da9c79c4c39a33cbbb2ecf6d4a414ee44ad93a0997ed82723a2","16321435","1672690799","2023-01-02 20:19:59","0x4cd2104934a288146d465a967d922f7ff00e98e2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00045331139532","0.568497820870812","1213.98","","","Transfer",""
"0x47d0a5536bda6655691dc84936be3aaa4d30ef09655cb80e8504fbbedb837d30","16321439","1672690847","2023-01-02 20:20:47","0x4ee1cadf749000cee5660e05e5d69df6aa3a515f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000451823309511","0.566631612457745","1213.98","","","Transfer",""
"0x53dcbb35db3fe4b21dec07b498cf8631f7be51016018cc6ec46b24f8a30c1a41","16321440","1672690859","2023-01-02 20:20:59","0x3674c393a275e1b60097f43afaf424238b7856dc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000442993355742","0.555557967436042","1213.98","","","Transfer",""
"0xafb4484aca8d67e8b0cc228258e69417d0253eabd08d42af3de4b5cc1eafa6c3","16321444","1672690907","2023-01-02 20:21:47","0xe10e8abeaea89b9f2e99bbaf4105ff46ebf9b318","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000437672653446","0.548885274686629","1213.98","","","Transfer",""
"0x2c71b2baacd77b91b32ce0059a61e4b66188909589b17a17c8c3bbc3b4b6a486","16321461","1672691111","2023-01-02 20:25:11","0x5a046b991a5a1258d0dd6f5c8cbb03d57bdf93e6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000436596814542","0.547536065117122","1213.98","","","Transfer",""
"0xddc85b9d1c82ca833984bb635f628e1d3020a6576a42d7b5ad0dbf3e4c192fe4","16321464","1672691147","2023-01-02 20:25:47","0x8f615808b2c93534f9ad1173a3d8d31b1ddd5065","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000409493491302","0.513545787441838","1213.98","","","Transfer",""
"0xefca62f5d468b161ea7a2e10f82d6f6411ae54e78127600a162c8c5fc9f1394b","16321466","1672691171","2023-01-02 20:26:11","0x0879de98aafd557d9fda725c311b14d2e969fe10","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000414291491124","0.519562959018608","1213.98","","","Transfer",""
"0x9b0fc99f767f413a6db0ab4b3a4407e3e6495589447c058d99c043b031e9560a","16321483","1672691375","2023-01-02 20:29:35","0xeecf767df320d262b78148f69375dcc861949c59","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000418219578252","0.524489173085833","1213.98","","","Transfer",""
"0x9867eb54b6135d5a4a59da5185d850e229b266b042059df3f28695b8f69ac71e","16321488","1672691435","2023-01-02 20:30:35","0x49eabbac25348921136ea385fdf4ce0a8005734d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000483159858867","0.605930779005105","1213.98","","","Transfer",""
"0x19db31b4ea1e4aae8dc81ade55e59391d3f2d2ec5fb4a499dca66dbfbcddc875","16321492","1672691483","2023-01-02 20:31:23","0x8c921b785058aad2aa2e2635f8942472cbcb86d4","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000437103069669","0.548170959671893","1213.98","","","Transfer",""
"0xfbf1ae8c1c3d0f5ca69f0d68a51ccb074cd7ebf9a525039d2d8ac06e89d9f70f","16321498","1672691555","2023-01-02 20:32:35","0xcfa02f50a57262709e325ef7a015341b1911c8c8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000518809059489","0.650638441505155","1213.98","","","Transfer",""
"0x8d0006f7eb07d467b8f836526bd07082e333a60cd736482dcb79517dc0ec3d62","16321503","1672691615","2023-01-02 20:33:35","0x6905fdbc98b4574db09aba113797e01fd1f33f3c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000508321116198","0.637485511823912","1213.98","","","Transfer",""
"0xf57ba95e4ed2389959f63549e1a312625facdc7caf823c0ae399793cb09ac27a","16321503","1672691615","2023-01-02 20:33:35","0xf256fadc7db24c7e7f328ab53f4caa544e256623","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000508321116198","0.637485511823912","1213.98","","","Transfer",""
"0xef5a5e8c3e66241160e98315dec0f932e5a884d864ae1e064973c7320f745abd","16321510","1672691699","2023-01-02 20:34:59","0xcbcd86fa7c41543c35c7f278fd7131887fc60e59","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000475627880343","0.596484924738156","1213.98","","","Transfer",""
"0x5f4280cc33f6bc92f81d76030d451ce5492bf67ede354f7e5f9ef984a1b609ac","16321515","1672691759","2023-01-02 20:35:59","0x36a429e91ed3c580f7edbf8ab356e959209300ab","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000522737525121","0.655565130254246","1213.98","","","Transfer",""
"0x7494ac73378c43f3e84c30fdee80598e2ab1994101bd5224cf912e23b80092c7","16321515","1672691759","2023-01-02 20:35:59","0xc2ba37bef087e382ff2defd36d896b02ce98b3af","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000522737525121","0.655565130254246","1213.98","","","Transfer",""
"0xad0a3305c6662467afa8386f9d7378a77e5f849622f8034c99004d30a7e18250","16321534","1672691987","2023-01-02 20:39:47","0xa285b53b08b322581d7ec89ab9193e324eb84277","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000465544044504","0.583838786212466","1213.98","","","Transfer",""
"0xb8fcc38b66c4bb238ce0ef0b8c116f2f2f4752ac364392166700728167764247","16321538","1672692035","2023-01-02 20:40:35","0x8b797e1cc197cf217d446fc67026fe5be7859e99","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000457722102516","0.574029288765316","1213.98","","","Transfer",""
"0xb38b71139306624fec93f933f43f2794d075ec6fd1b7309d26dc7d1bf535eaeb","16321543","1672692095","2023-01-02 20:41:35","0xde717d07e3c1c9b594c33430affe0c11b1aa9e67","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00048439592754","0.607480932727914","1213.98","","","Transfer",""
"0xc84449dbfb3a333ab123e6beca45b14c45885cc5f49bbebf392c5efabc4aafc0","16321543","1672692095","2023-01-02 20:41:35","0x9794d533d78baa7c02ce1365cce3eb486603bf6d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00048439592754","0.607480932727914","1213.98","","","Transfer",""
"0x9c16454b5913f3d57afec41e76c66dda6f5848e9f9a562c3fbaa998c428de5c4","16321546","1672692131","2023-01-02 20:42:11","0x023580b83313a0c8353d3d03c7f4548381302209","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00048654720492","0.610178849690172","1213.98","","","Transfer",""
"0x3e31fe462b36027ae0c9a5291dc747afa98362d4f68f74974dcd5623085eb49b","16321548","1672692155","2023-01-02 20:42:35","0x063edae5a0d8ebb5d24d1b84acd2b3115d4231b5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000507753333717","0.63677345581449","1213.98","","","Transfer",""
"0x0764aa048f06084ca97031c834922eada49c7d5b82974480f95acb64a491e1d3","16321548","1672692155","2023-01-02 20:42:35","0x3114a814a973ee63f2db1dfb54e690c7ee2e7cec","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000507753333717","0.63677345581449","1213.98","","","Transfer",""
"0x1eebac0f3fcd86e3c2982b528e81336da60c4d972080b3f5e38a8a86742de410","16321549","1672692167","2023-01-02 20:42:47","0x7aca7bbb11add6e8bbacb0b72d9f2c842f904472","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000460035385341","0.576930376756148","1213.98","","","Transfer",""
"0x8492a72d781a4d72dce17cfb4c73b4d90dbc650044175ec899d303f5f25e16fe","16321552","1672692203","2023-01-02 20:43:23","0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00049492381911","0.620683961545851","1213.98","","","Transfer",""
"0x2dc296fd702ef6965c41977ba23a72a60a2ebc89f83b05ca4d36d58ab904568d","16321554","1672692227","2023-01-02 20:43:47","0x8fa1f095da4ce5640be703f8b6fafcb3763b8778","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000478234340514","0.599753686438607","1213.98","","","Transfer",""
"0x0d2d27a0d13de964bac68db29f49993dcc86daf829e56c43133dc7d2fb5a916a","16321557","1672692263","2023-01-02 20:44:23","0xd0f5ad06e03f341cb1b94df65c8eac0a5c3e4423","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000460039981044","0.57693614022728","1213.98","","","Transfer",""
"0x0cd2ff7469a81d999eba1a1f71559a48a48bb19d44c454bd888569c1a826b75b","16321559","1672692287","2023-01-02 20:44:47","0xcc915936ccfe9686fb0e3e20247705168ce72a71","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000484170046773","0.607197655658019","1213.98","","","Transfer",""
"0x3da0addfbe3ebcd060cccdfaf1a85fdd0b5981d3a409fb5f8a0698cbd1627a9b","16321562","1672692323","2023-01-02 20:45:23","0xafff36b01479791d43921391af5f18d7c652e155","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000522821680521","0.655670669541386","1213.98","","","Transfer",""
"0x72cfbf1bc21d236455215b1572044ab3465209a8a9a7163a4f2a19086f8e8b96","16321565","1672692359","2023-01-02 20:45:59","0x2b350f69bc664cc07c8a456454a25dd7d757fc94","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000495086027079","0.620887386559774","1213.98","","","Transfer",""
"0x44cb3e68f3bfc8eac0c9736d5534d57c8906963fc0838f64654ab364e1d4266d","16321567","1672692395","2023-01-02 20:46:35","0x58e8e3f3509b63cbae0d69f0bf1301f8a8a08dd6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000526389588606","0.660145183070785","1213.98","","","Transfer",""
"0xd664fafb578043ae65604158cc9dc77b4cf0ce0b71c8e71bba05e2123e38e8f1","16321570","1672692431","2023-01-02 20:47:11","0x063edae5a0d8ebb5d24d1b84acd2b3115d4231b5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000511645957326","0.641655195082537","1213.98","","","Transfer",""
"0xe1f5b0b274e10f9dfe78ad77366619b95b223054a134925e03831e25f73f2527","16321582","1672692575","2023-01-02 20:49:35","0x590e37b356aeae8013ce1e74a620b040fadaa9c7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000436041434241","0.546839562681638","1213.98","","","Transfer",""
"0x005fb81988b0ca3ec14e189d2cb13678ed39444643764c2efb1a9c4d5359d8cf","16321587","1672692635","2023-01-02 20:50:35","0xac09b353e9da4c16ff19ec1a46159340e91c6a37","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000428437981944","0.53730407315597","1213.98","","","Transfer",""
"0x23e6badd6f537ffb164dd45649516a34eaf758d9419b0012342a18825752a58c","16321595","1672692731","2023-01-02 20:52:11","0x4b7761316134cbb8aa8622c1153cfe3b8a9de889","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000392241863958","0.491910521589728","1213.98","","","Transfer",""
"0x97069d7edb528da86a7dc218ca8f228f9e27854a795dd580de843359d43e159e","16321598","1672692767","2023-01-02 20:52:47","0x1e50f982a0c5d4fe9543ea738764c328225eef8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000405596379195","0.508658419148449","1213.98","","","Transfer",""
"0xd8042e20c025f956485368ec3df6f20d854b879b3c717012bfd7f5bfe1c9f974","16321599","1672692779","2023-01-02 20:52:59","0x74e2ab5a0a401814c9a54d5e873ccfcfd6c356fb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000398763965334","0.500089888925369","1213.98","","","Transfer",""
"0x0ef3a38d11ab1d3994e2fef88ad75bc4b760c829a6d57efcf88e6d00192843ff","16321619","1672693019","2023-01-02 20:56:59","0x8c1a46baa20c43b7787f7a33956f64a6b58d0113","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000422091425028","0.529344856127615","1213.98","","","Transfer",""
"0x5cb9f0411a7b9aeb1ff89bc6212b75114325a3ff03487c4219bbf8b8eadfdbdb","16321629","1672693139","2023-01-02 20:58:59","0x0dfe6abca69be11949b926f7fae37523c02bf142","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.0004185365037","0.52488662929017","1213.98","","","Transfer",""
"0xb55c5f2ae553662da6f14934dd4d9c26ffc8f8a71f029b9f77799b259db984b5","16321634","1672693199","2023-01-02 20:59:59","0x3a677323ea97649e80435be93b85cb77e016143c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000402690188187","0.505013765005317","1213.98","","","Transfer",""
"0xe96ce3bef586f04d2ec37f58cf53cb2ad77ddb1b886602040997d9f40a3aba34","16321654","1672693439","2023-01-02 21:03:59","0x28c680f5c19e86b2f30ae6b3d298d607c66950d9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000686307983529","0.860698842143719","1213.98","","","Transfer",""
"0x4d27965cb075bf4c1dde734df2b804a8dae85dc0a1e7e127a5789833dac226dd","16321658","1672693487","2023-01-02 21:04:47","0x9290bc0efd3027eff949ddde3eaadf7604eed268","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000679114383906","0.851677348856514","1213.98","","","Transfer",""
"0x19b5e0ff04b2e881283e2bce0d73b3650ba72bbb995767422cacc673fff48958","16321659","1672693499","2023-01-02 21:04:59","0x44b2743fc580d556b195692a2cec267896c23717","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000670926121068","0.841408448431379","1213.98","","","Transfer",""
"0xf6d03759d2d036729e7f2c892047f22bd6b42508950b4d8cb50cf5c5cdd89814","16321660","1672693511","2023-01-02 21:05:11","0x9e4b679e716e302a2116fba6614e1fe8777c9758","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00066308670603","0.831577038032223","1213.98","","","Transfer",""
"0xf81277cb3cea8f0f2a5d65b91f6df2fc416b44679cfdc2688d4e7926970f9ac5","16321662","1672693535","2023-01-02 21:05:35","0xa5ebc48d1e3b518235a3c7a22e7b53b97dccba9e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000647699602431","0.812280071408717","1213.98","","","Transfer",""
"0xb6118337229d11534c0ce531fc8cc3fbaa2b1499b996c528152596827c4f75d9","16321663","1672693547","2023-01-02 21:05:47","0x8c1a46baa20c43b7787f7a33956f64a6b58d0113","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000647150291781","0.811591180922552","1213.98","","","Transfer",""
"0x30ca6b2ba7232e34a96d9bc364e7d59f7b425886e11898b548e55e79b969c53c","16321689","1672693859","2023-01-02 21:10:59","0x1529282ea2d39c1a7a78608c0d0cab72a265196d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000966537975207","1.2121352747071","1213.98","","","Transfer",""
"0x001c0ef1fcba6b56dc78cb69dede4575f51bc508d3bb2e0bb5bded515e7020fd","16321704","1672694039","2023-01-02 21:13:59","0x01aa4a842a0642ccebc621086df1ded474409b51","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000796088927004","0.998375123355716","1213.98","","","Transfer",""
"0xca2db7532d61f44c7807cd881a16d9da1ace6aee1a83d1922667d3505b323bfc","16321706","1672694063","2023-01-02 21:14:23","0xd15d0f16b869f430b192984e3866ff831950e5ab","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000756246612513","0.948408876752553","1213.98","","","Transfer",""
"0x0595e2efa193d67a644c1025541e52afbc2169b97e5ea8ff45ac74d1b015e5ba","16321709","1672694099","2023-01-02 21:14:59","0xf27bca916c31d12fb63daa3f50334752001e4591","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000737010918756","0.9242853932119","1213.98","","","Transfer",""
"0x4e12e0f7bbd2c1da955b2cf55df16ef478c62222226bf3fcb5c138d818f05b07","16321717","1672694195","2023-01-02 21:16:35","0x603aba5ebbf9937322d551cf3c8008bd6d755955","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000609126401289","0.763905419856535","1213.98","","","Transfer",""
"0x71727b5b8f4aa5e344e36e4b8293cd139d896c5c4be92d9826240a0d04afdc9e","16321718","1672694207","2023-01-02 21:16:47","0x7dc0cef86526b96174aa06c5c9a995a2dc6655f7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000584858164191","0.733470623711933","1213.98","","","Transfer",""
"0xb8849b75a34ac66f0aaeb9a77d5a6b69bc859f42c4951df0c88d109af955cb2a","16321724","1672694279","2023-01-02 21:17:59","0xdb9022f238f77683f5b4bf45678d7557ed3a7d2e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00054414838716","0.682416492337356","1213.98","","","Transfer",""
"0xa0f573b04ad6d61fd3236cea26ffa76053ea13505af989b119192c3159a4b092","16321728","1672694327","2023-01-02 21:18:47","0x6e21804c175324295c513ce6a251b0c155751258","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000511874825133","0.641942218199295","1213.98","","","Transfer",""
"0x97aa50849a2cd29d465289813aa4561930e29af5a618bd7d676fafbc7630e512","16321740","1672694471","2023-01-02 21:21:11","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000513969619842","0.644569300243852","1213.98","","","Transfer",""
"0x5cdaf9c1db8e3656c2b2357e69aea6e49b71d730a79593c0ae5cfc19e0e6f787","16321743","1672694519","2023-01-02 21:21:59","0x15011f0d4f980228a267f1c884eed345001c830a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00053646716949","0.672783477257409","1213.98","","","Transfer",""
"0x7db7a9866292396f3a49b10f43a1953811c6652aa7de487c65b25c9fef5f5c9a","16321744","1672694531","2023-01-02 21:22:11","0x7c506a25efd8ce66a4858f7db6490fd9fdca4660","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00053364110709","0.669239312401569","1213.98","","","Transfer",""
"0x4493354c4b85928f8d99f326fd545241ab8d5a46890f9f10ef9dcf2b2daf58cf","16321745","1672694543","2023-01-02 21:22:23","0xfcadae196e27606e872caed68cbee8ec3a68fe14","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000520948998927","0.653322139554351","1213.98","","","Transfer",""
"0x376e50d695f28ec703a8a2243af50412aa692a03b280b5507ba9b31226845b90","16321747","1672694567","2023-01-02 21:22:47","0x15011f0d4f980228a267f1c884eed345001c830a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000496908007113","0.623172331720413","1213.98","","","Transfer",""
"0xc3bc0ac5932ac5152555999a9af4c63a713f10c5eb37cfcfb77a8427ba788850","16321756","1672694675","2023-01-02 21:24:35","0xd9034e5388541741674a2a9b1d404ea205d8e253","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000463908895716","0.581788146117436","1213.98","","","Transfer",""
"0x61d6bc2c85f99ecb7584618cb8cebe99b1051bc471fa30a0c9aff0be9f0c50f7","16321760","1672694723","2023-01-02 21:25:23","0x402a63f4bcbebd9d12e649b2f63573fa40e9dec1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000449383883067","0.563572327754325","1213.98","","","Transfer",""
"0x75cf76f22d4e8b38b9599a78ce58886b41ec8b854d5a35eb20e5a8c496ae448e","16321770","1672694843","2023-01-02 21:27:23","0x8453df599de6c19074a31c289324b7d6dbc7f286","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00041758871385","0.523698006039285","1213.98","","","Transfer",""
"0x20df6fdff1dae1c8382eede92a240454ebeae9dfa3d0da617a03bd0b3c7c969f","16321772","1672694867","2023-01-02 21:27:47","0x6704349ad5342ba4edf26d4f4db36010ca392cc7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000415214263674","0.520720208073563","1213.98","","","Transfer",""
"0x259f28d93c34f8a0cf66e216d78655f09d131c15281ab242659560a9eeeb3aa1","16321783","1672694999","2023-01-02 21:29:59","0x178160b98dd1a1041ac9782db34965dadfc5c532","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000393207871392","0.493121991512707","1213.98","","","Transfer",""
"0xa0845b5d4acfe138887d6357d49d3c340199cd7c0c9d57132d4a678e1092f66c","16321796","1672695155","2023-01-02 21:32:35","0xd9c1a8928f523dcb6903ea460853c09c0937e982","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000411776030631","0.516408320014337","1213.98","","","Transfer",""
"0x83213f133c3a53589ca8b11011e1ced4f8da6e8ca368ea619781f2caf609a836","16321797","1672695167","2023-01-02 21:32:47","0x003cfd9fdf00ec666afc21720c89e83ff9df2c07","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000422112139071","0.529370833608941","1213.98","","","Transfer",""
"0xac2f89edbc1d008831ffe5f7cc632a5da8440dfa4096eabe3c53f3e5360ed2bf","16321821","1672695455","2023-01-02 21:37:35","0x063edae5a0d8ebb5d24d1b84acd2b3115d4231b5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000416480420118","0.522308094869984","1213.98","","","Transfer",""
"0xb0c6bee3ab1776f5a4fc5419d2236543be3be1445b21abfa9f2b532c429e5149","16321825","1672695503","2023-01-02 21:38:23","0x0eaf80504b28c0c84957c2955cc2d86a63e3840e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000412715074905","0.51758597543836","1213.98","","","Transfer",""
"0x618977b6b83409de3c51ae9d5cd7c3dea4986dee788073aee7599f8e74516400","16321837","1672695647","2023-01-02 21:40:47","0xa7b0ac562db4732f2bccb7273d2266ace4180cd8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00043895814732","0.550497412554012","1213.98","","","Transfer",""
"0x7d447692ea816382111c4ce604bac6b96aa83a9888396b27b22432a6fc7e708d","16321842","1672695707","2023-01-02 21:41:47","0xdcdf0feeede933ceafc6131b663f1ee210ac61ae","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000443075621814","0.555661137316937","1213.98","","","Transfer",""
"0xa7648fd62a7a016270a2400a1196955d0c4c9462b4e008b38b5291d4f63107b8","16321846","1672695755","2023-01-02 21:42:35","0x120cbb044b9b9dba72b76c99d91f1adcb00ddeb5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000414854999307","0.520269654630909","1213.98","","","Transfer",""
"0x27a36ddf4508d027a08e9ed52565236c5ab6e3223fe1fac24a2214f9f08b7eb6","16321852","1672695827","2023-01-02 21:43:47","0x74e2ab5a0a401814c9a54d5e873ccfcfd6c356fb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000400314462807","0.502034367806259","1213.98","","","Transfer",""
"0xc90e731c4ae3596aa7c1da57eac90a6edbf40dc996cd8eabb2d2dc2655d8bcee","16321878","1672696139","2023-01-02 21:48:59","0x7bd2754f81e1f6180d1cdbc546f94b9993a60d42","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000393590032962","0.493601260337644","1213.98","","","Transfer",""
"0xbde70ff68be852adf8ddccb3c6dc34a4750710f0e66a484c2a13d4264a545481","16321879","1672696151","2023-01-02 21:49:11","0xa7b0ac562db4732f2bccb7273d2266ace4180cd8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000396083163903","0.496727895850752","1213.98","","","Transfer",""
"0x8f69ac4dbc0e8aab8451534fab985fee9e9a1dbf1090b8ebd1631143987e84d7","16321880","1672696163","2023-01-02 21:49:23","0x1d94824314d66387f5304982303b3bf375946c75","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.000397098384732","0.498001084292401","1213.98","","","Transfer",""
"0xc6269017238ee6b9664e98e6b3bf50b0b4d7145938d1979516c03b6d8839c414","16321882","1672696187","2023-01-02 21:49:47","0xa7b0ac562db4732f2bccb7273d2266ace4180cd8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00038649171162","0.484699255542642","1213.98","","","Transfer",""
"0xfbbcb20e17f3da2aef2cf068d2c48818b1661eefea153d41e1eab3854a44653a","16321888","1672696259","2023-01-02 21:50:59","0xa7b0ac562db4732f2bccb7273d2266ace4180cd8","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.541","0.00038777740638","0.486311645341158","1213.98","","","Transfer",""
